Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn203xl2d02x5,11,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn00cal2d02x5,11,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200xl1d04x5,11,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn000xl1n02x5,10,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003al2n05x5,10,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003xl1n03x5,10,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203xl2d04x5,9,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080xl2n03x5,9,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203xl1d04x5,9,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003an1n03x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn003xl2n02x5,9,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn043al1d06x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn243al2d02x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al1n02x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal1d02x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn043al2d03x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200al2d08x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al1n06x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003an2n05x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn043al2d06x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al1n04x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003an1n05x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn043al1d03x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al2n02x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003xl2n02x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal2d02x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003an2n16x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003xl1n02x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000xl2n04x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al2n04x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw043al2d04x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200an1d16x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal1d03x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203an1d16x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn080al2n03x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003xl2n03x5,5,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200xl1d03x5,5,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn043al1d04x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al1d04x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
