Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
ubox,ubox,ubox,ec0fkw240an1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn000xl1n04x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn040al1n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn040al1n12x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn240al1d12x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn083al1n02x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn080al1n04x3,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn200al2d12x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0faw003al2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn000al2n09x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lan00fal2n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn040al2n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn200xl2d03x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0fkn000al1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn043al2n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn000al1n12x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn080xn2n05x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn000al1n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn003al1n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn240al2d16x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0faw003al2d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn000xl1n02x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn000xl2n03x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0lsn000xl1n03x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
ubox,ubox,ubox,ec0fsw200al2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
