Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn200an1d03x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000al1n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn200al1d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn043an2n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn000an2n03x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn000xl2n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000zn1d02x5,1,FLOP,SEUT,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw200al2d24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw200an1d32x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn043al1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fvy243xl1d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn200an2d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkw043al1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn200xn2d04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn00cal2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn043al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn200xl1d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn00can1d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn003an2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fvn003xl2n04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000al2n24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0faw003al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw200al2d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn080an2n09x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn080al2n02x3,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn000xn1n02x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn080an1n24x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0faw003al1d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn200al2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn043al1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fvn003xl1n04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyw00fal2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn000xn2n02x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000an2n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsn000an2n02x3,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn043an2n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn000xn2n02x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn043an1n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkw043an1n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn200al1d04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000al1n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fkn000al1n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fvn003xn2n04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn200al2d04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000al1n24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsn000an1n02x3,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyw00fal2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw200an2d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fvn003xn1n04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn080an1n09x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn000an1n03x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn000xn2n05x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn00cal2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw200an1d24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn000zn2d04x5,1,LATCH,SEUT,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn043an1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fsw000zn2d02x5,1,FLOP,SEUT,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fyn08fal1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0lsn080xn2n05x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
hbmio_4aw_slice,hbmio_4aw_slice,hbmio_4aw_slice,ec0fvy243xl1d04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
