Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw043an1d08x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn08fal1d02x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200al2d05x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al2d04x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn08fal2d02x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al1n06x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003al2d16x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200an1d04x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000an2n02x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw040al2n06x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fvy243xn2d03x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn043al1n06x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn200xl2d03x5,4,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an2n24x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000xn1n02x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080an2n09x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw243al2d08x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203al1d16x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn203al1d08x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al2n03x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200al1d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fuy040xn1n04x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an1n08x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw043an2d03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn00fal1d02x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw240al1d06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn043al2n04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203an2d16x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lan003al2n02x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200al2d24x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al1n36x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080xl2n02x3,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw00fal1d12x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al2n36x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn043al2d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200al1d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003al1n02x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn00can1d06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000al1n03x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn043an2d06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an1n24x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200xl2d03x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200an2d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fvn243xl2d02x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fvy243xn1d02x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw043al2d12x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn080al2n02x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000an2n06x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040an2d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn043an1d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000al2n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200al2d12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw243an2d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000an1n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000an1n12x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn203al2d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al1n03x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203al2d02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an1n32x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lan003al2n06x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040al2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000al1n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200xn1d02x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn280xl1d02x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn203al2d03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw243an1d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040al1d03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203an1d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200al2d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn203al1d03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn243al1d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003xn1n04x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000an2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn200an1d12x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203an2d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040al2n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an2n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080xn2n03x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000xn1n03x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al1n03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lan003an1n06x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al2n16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn200an2d06x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000al2n03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200an2d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw243an2d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an2n32x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an1n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200an2d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an1n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn243al2d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al2n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an1n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000al1n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203an1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040an1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an2n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080xl2n03x3,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200an2d24x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fuy240xl2d03x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040al1n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al2d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203al2d16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200an1d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080xl2n05x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn203an2d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080an2n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fuy040xl1n02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al2n03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040al1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw040an2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw043an2d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw040al1d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fvn243xl2d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040an2n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn200al2d04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn243al1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al1n02x3,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an1n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200an1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw240an1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003al1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000an1n24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200an1d05x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000al1n32x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003an1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn200an1d06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003al1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw00fan2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000al1n24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200al1d32x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200al1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw043an1d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fvn203xn1d02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsn000al1n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn043al1d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080an1n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080an2n03x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn243al1d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw243al2d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsw000xn1d16x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw203al1d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000xn1n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lan083al2n02x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an1d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200an1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn200an2d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lan083an2n02x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw043an2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw043an2n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw043an2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw040an1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080xl1n04x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000al1n32x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsw000xn1d06x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn280xl1d03x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyw043an1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsn000al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkw040al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn003al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn043al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fuy240xl1d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn040al2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw000an2n24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003al2d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000an1n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000an2n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200an1d24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000al2n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn203al2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080xl1n05x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn043an2n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn000an2n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fvn203xn2d02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000xl2n04x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn043an1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000an1n02x3,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fuy040xl2n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al2n05x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fsw200xn1d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0faw003an2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn080al1n05x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn043al2n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0lsn000al1n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fkn043al1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_chassisp,cha_chassisp,cha_chassisp,ec0fyn243an2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
