Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvn003xl2n04x5,34,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvn003xl1n04x5,32,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn080al2n02x5,31,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw000xl2n03x5,29,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw000xl1n03x5,27,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn08fal1d06x5,26,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn080al2n06x5,25,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200al1d04x5,24,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn08fal2d06x5,24,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000xl1n02x5,21,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0faw003xl1n02x5,21,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200xl1d04x5,19,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200xl2d04x5,19,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200xl1d04x5,19,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000xl2n02x5,17,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200al2d04x5,17,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200xl2d04x5,16,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
