Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn080al2n12x5,110,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2n02x5,109,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1n02x5,107,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn00cal1d02x5,107,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn243al2d06x5,101,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn00cal2d02x5,101,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203xl1d04x5,96,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal2d02x5,92,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200xl1d02x5,85,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn080xl2n02x5,83,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203xl2d04x5,81,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn080xl1n02x5,80,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal1d04x5,78,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1n06x5,78,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal2d04x5,75,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2n06x5,75,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw043al2d08x5,75,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw043al1d08x5,74,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2n16x5,71,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1n16x5,62,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn08fal1d03x5,62,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203xn1d04x5,59,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn08fal2d03x5,57,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1n12x5,50,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1d06x5,46,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2d06x5,45,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2n12x5,44,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200xl2d04x5,43,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203xn2d04x5,43,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn000xl2n04x5,42,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn043al1n03x5,41,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn000xl1n04x5,40,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn043al2n03x5,39,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203an1d12x5,38,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn00cal2d06x5,38,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lan00fal2n02x5,37,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200xl1d04x5,35,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
