Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
cha_datap,cha_datap,cha_datap,ec0lsn080al2n05x5,8,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al1n02x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al2d02x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an2d05x5,8,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xn1n03x5,8,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003xn2n03x5,8,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xl2d06x5,8,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn003al1n04x5,8,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an1d03x5,8,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000xn2n03x5,8,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000an1n24x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000xl1n03x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an2d36x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n05x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn1d12x5,7,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an1d05x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280xl2d03x5,7,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080al1n03x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fvn003xl1n03x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n02x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000an2n08x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080al2n03x3,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an2d06x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn08fal2d03x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn08fal1d03x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080al1n06x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fvn003xn1n04x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an1n36x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040al1d04x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl1n03x5,6,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an2n05x5,6,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn00cal1d06x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn1d08x5,6,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080al2n06x5,6,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fvn003xl2n03x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an1d36x5,6,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an2n24x5,6,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xl1n02x3,6,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn2d06x5,6,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an1d16x5,6,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003xl2n02x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al1n03x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al1d08x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203xl2d02x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al1d02x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200xn2d03x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an2n36x5,6,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al1n05x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203xl1d02x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000al1n04x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lmn012an1n16x5,6,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an2d24x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080al1n03x3,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an2n02x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl2n03x3,5,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000al2d16x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn2d12x5,5,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl1n03x3,5,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn1d08x5,5,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an2d12x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an2d24x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an1n36x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkw043al2n02x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn1d16x5,5,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn1d24x5,5,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040al2d04x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xl2d04x5,5,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyw00fal1d02x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al1d04x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xn1n03x5,4,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040an1d02x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an2d12x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an1d08x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040an2d06x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn003al2n03x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203xn2d04x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an1n09x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn2d16x5,4,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000al2n09x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn00cal2d06x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an1d36x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an1n24x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000an1n08x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280al1d02x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fvn003xn2n04x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003xl1n02x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an2d08x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080al2n03x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040an1d06x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xl1d02x5,4,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl1n02x3,4,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn200xn2d04x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an2d03x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al2d08x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an2n09x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an2n09x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xn2n02x3,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an2d03x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203an2d06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000al2d02x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn003al1n03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn1d03x5,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al1n24x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an1d24x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000an1n03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fdw003an2n20x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040an2d02x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xn1n02x3,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl2n03x5,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn2d02x5,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000an2n03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn200xn1d04x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000xn2n04x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n24x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xl2n02x3,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003xn1n02x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn2d24x5,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an2d16x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al1n16x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an1n03x3,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an1n09x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn1d16x5,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000an2n24x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an2d16x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fvn003xl2n04x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an1d09x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an2n03x3,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an2d16x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an1n03x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000al2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xn2n03x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000al1d16x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fdw003an2n10x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an1d16x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn003al1n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200al1d09x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyw00fal1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xl1d04x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an1n06x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al1d24x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280xl2d04x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000al1d02x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl2n04x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyw00fan1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyw00fal2d02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an2n24x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an1d02x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000an2n04x3,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280al2d03x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an2n02x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xn2n04x3,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000al1n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn2d03x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xn1d24x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn08fan1d03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200xl1d02x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200al2d09x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn2d16x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000al2d06x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000al1d06x5,2,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn200al2d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al2d24x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl1n05x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an1d16x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003al1n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203an1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000an2n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000xl2n02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fmw20cal1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an2d09x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fvn003xl1n04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003an2n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000al2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn200an2d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an2d09x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200xn2d03x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040an1d08x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040an2d08x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fdw003an1n10x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200an1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyw00fal2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203xn1d04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn003an1n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an1n16x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200an2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003an1d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn08fal2d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an2n03x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003an2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl2n05x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl2n02x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000xn2d08x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkw043al1n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an2d05x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000al2d04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000an1n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xl2n02x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn000an2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an2d02x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080xl1n04x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003al2n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xl2d12x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
